method_id,method_name,params,dataset_name,grid_length,feature_name,aggregate_func,is_valid
40070,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,La,mean,True
40071,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ce,mean,True
40072,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Pr,mean,True
40073,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Nd,mean,True
40074,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Sm,mean,True
40075,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Eu,mean,True
40076,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Gd,mean,True
40077,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Tb,mean,True
40078,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Dy,mean,True
40079,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ho,mean,True
40080,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Er,mean,True
40081,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Tm,mean,True
40082,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Yb,mean,True
40083,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Lu,mean,True
40084,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Y,mean,True
40085,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Sc,mean,True
40086,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,V,mean,True
40087,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Cr,mean,True
40088,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Co,mean,True
40089,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ni,mean,True
40090,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Mn,mean,True
40091,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Cu,mean,True
40092,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Zn,mean,True
40093,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ga,mean,True
40094,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ge,mean,True
40095,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Cs,mean,True
40096,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Rb,mean,True
40097,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ba,mean,True
40098,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Th,mean,True
40099,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,U,mean,True
40100,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Nb,mean,True
40101,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ta,mean,True
40102,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ti,mean,True
40103,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Pb,mean,True
40104,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Sr,mean,True
40105,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Zr,mean,True
40106,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Hf,mean,True
40107,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Li,mean,True
40108,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Be,mean,True
40109,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,W,mean,True
40110,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Pt,mean,True
40111,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Os,mean,True
40112,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ir,mean,True
40113,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Ru,mean,True
40114,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Rh,mean,True
40115,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Sn,mean,True
40116,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,Mo,mean,True
40117,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,87Sr/86Sr(m),mean,True
40118,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,143Nd/144Nd(m),mean,True
40121,polynomial,"degree,n_closest_points:3,5",Caledonian,10.0,206Pb/204Pb(m),mean,True
40122,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,SiO2,mean,True
40123,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,TiO2,mean,True
40124,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Al2O3,mean,True
40125,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Fe2O3,mean,True
40126,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,FeO,mean,True
40127,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Fe2O3T,mean,True
40128,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,FeOT,mean,True
40129,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,MnO,mean,True
40130,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,MgO,mean,True
40131,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,CaO,mean,True
40132,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Na2O,mean,True
40133,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,K2O,mean,True
40134,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,P2O5,mean,True
40135,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,CO2,mean,True
40136,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,SO3,mean,True
40137,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,F,mean,True
40138,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,LOI,mean,True
40139,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,La,mean,True
40140,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ce,mean,True
40141,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Pr,mean,True
40142,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Nd,mean,True
40143,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Sm,mean,True
40144,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Eu,mean,True
40145,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Gd,mean,True
40146,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Tb,mean,True
40147,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Dy,mean,True
40148,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ho,mean,True
40149,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Er,mean,True
40150,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Tm,mean,True
40151,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Yb,mean,True
40152,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Lu,mean,True
40153,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Y,mean,True
40154,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Sc,mean,True
40155,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,V,mean,True
40156,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Cr,mean,True
40157,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Co,mean,True
40158,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ni,mean,True
40159,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Mn,mean,True
40160,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Cu,mean,True
40161,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Zn,mean,True
40162,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ga,mean,True
40163,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ge,mean,True
40164,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Cs,mean,True
40165,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Rb,mean,True
40166,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ba,mean,True
40167,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Th,mean,True
40168,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,U,mean,True
40169,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Nb,mean,True
40170,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ta,mean,True
40171,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ti,mean,True
40172,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Pb,mean,True
40173,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Sr,mean,True
40174,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Zr,mean,True
40175,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Hf,mean,True
40176,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Li,mean,True
40177,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Be,mean,True
40178,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,W,mean,True
40179,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Pt,mean,True
40180,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Os,mean,True
40181,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ir,mean,True
40182,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Ru,mean,True
40183,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Rh,mean,True
40184,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Sn,mean,True
40185,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,Mo,mean,True
40191,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,SiO2,mean,True
40192,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,TiO2,mean,True
40193,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Al2O3,mean,True
40194,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Fe2O3,mean,True
40195,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,FeO,mean,True
40196,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Fe2O3T,mean,True
40197,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,FeOT,mean,True
40198,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,MnO,mean,True
40199,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,MgO,mean,True
40200,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,CaO,mean,True
40201,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Na2O,mean,True
40202,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,K2O,mean,True
40203,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,P2O5,mean,True
40204,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,CO2,mean,True
40205,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,SO3,mean,True
40206,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,F,mean,True
40207,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,LOI,mean,True
40208,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,La,mean,True
40209,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ce,mean,True
40210,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Pr,mean,True
40211,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Nd,mean,True
40212,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Sm,mean,True
40213,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Eu,mean,True
40214,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Gd,mean,True
40215,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Tb,mean,True
40216,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Dy,mean,True
40217,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ho,mean,True
40218,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Er,mean,True
40219,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Tm,mean,True
40220,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Yb,mean,True
40221,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Lu,mean,True
40222,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Y,mean,True
40223,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Sc,mean,True
40224,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,V,mean,True
40225,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Cr,mean,True
40226,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Co,mean,True
40227,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ni,mean,True
40228,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Mn,mean,True
40229,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Cu,mean,True
40230,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Zn,mean,True
40231,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ga,mean,True
40232,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ge,mean,True
40233,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Cs,mean,True
40234,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Rb,mean,True
40235,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ba,mean,True
40236,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Th,mean,True
40237,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,U,mean,True
40238,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Nb,mean,True
40239,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ta,mean,True
40240,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ti,mean,True
40241,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Pb,mean,True
40242,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Sr,mean,True
40243,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Zr,mean,True
40244,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Hf,mean,True
40245,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Li,mean,True
40246,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Be,mean,True
40247,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,W,mean,True
40248,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Pt,mean,True
40249,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Os,mean,True
40250,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ir,mean,True
40251,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Ru,mean,True
40252,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Rh,mean,True
40253,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Sn,mean,True
40254,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,Mo,mean,True
39915,nn,,Caledonian,10.0,SiO2,mean,True
39916,nn,,Caledonian,10.0,TiO2,mean,True
39917,nn,,Caledonian,10.0,Al2O3,mean,True
39918,nn,,Caledonian,10.0,Fe2O3,mean,True
39919,nn,,Caledonian,10.0,FeO,mean,True
39920,nn,,Caledonian,10.0,Fe2O3T,mean,True
39921,nn,,Caledonian,10.0,FeOT,mean,True
39922,nn,,Caledonian,10.0,MnO,mean,True
39923,nn,,Caledonian,10.0,MgO,mean,True
39924,nn,,Caledonian,10.0,CaO,mean,True
39925,nn,,Caledonian,10.0,Na2O,mean,True
39926,nn,,Caledonian,10.0,K2O,mean,True
39927,nn,,Caledonian,10.0,P2O5,mean,True
39928,nn,,Caledonian,10.0,CO2,mean,True
39929,nn,,Caledonian,10.0,SO3,mean,True
39930,nn,,Caledonian,10.0,F,mean,True
39931,nn,,Caledonian,10.0,LOI,mean,True
39932,nn,,Caledonian,10.0,La,mean,True
39933,nn,,Caledonian,10.0,Ce,mean,True
39934,nn,,Caledonian,10.0,Pr,mean,True
39935,nn,,Caledonian,10.0,Nd,mean,True
39936,nn,,Caledonian,10.0,Sm,mean,True
39937,nn,,Caledonian,10.0,Eu,mean,True
39938,nn,,Caledonian,10.0,Gd,mean,True
39939,nn,,Caledonian,10.0,Tb,mean,True
39940,nn,,Caledonian,10.0,Dy,mean,True
39941,nn,,Caledonian,10.0,Ho,mean,True
39942,nn,,Caledonian,10.0,Er,mean,True
39943,nn,,Caledonian,10.0,Tm,mean,True
39944,nn,,Caledonian,10.0,Yb,mean,True
39945,nn,,Caledonian,10.0,Lu,mean,True
39946,nn,,Caledonian,10.0,Y,mean,True
39947,nn,,Caledonian,10.0,Sc,mean,True
39948,nn,,Caledonian,10.0,V,mean,True
39949,nn,,Caledonian,10.0,Cr,mean,True
39950,nn,,Caledonian,10.0,Co,mean,True
39951,nn,,Caledonian,10.0,Ni,mean,True
39952,nn,,Caledonian,10.0,Mn,mean,True
39953,nn,,Caledonian,10.0,Cu,mean,True
39954,nn,,Caledonian,10.0,Zn,mean,True
39955,nn,,Caledonian,10.0,Ga,mean,True
39956,nn,,Caledonian,10.0,Ge,mean,True
39957,nn,,Caledonian,10.0,Cs,mean,True
39958,nn,,Caledonian,10.0,Rb,mean,True
39959,nn,,Caledonian,10.0,Ba,mean,True
39960,nn,,Caledonian,10.0,Th,mean,True
39961,nn,,Caledonian,10.0,U,mean,True
39962,nn,,Caledonian,10.0,Nb,mean,True
39963,nn,,Caledonian,10.0,Ta,mean,True
39964,nn,,Caledonian,10.0,Ti,mean,True
39965,nn,,Caledonian,10.0,Pb,mean,True
39966,nn,,Caledonian,10.0,Sr,mean,True
39967,nn,,Caledonian,10.0,Zr,mean,True
39968,nn,,Caledonian,10.0,Hf,mean,True
39969,nn,,Caledonian,10.0,Li,mean,True
39970,nn,,Caledonian,10.0,Be,mean,True
39971,nn,,Caledonian,10.0,W,mean,True
39972,nn,,Caledonian,10.0,Pt,mean,True
39973,nn,,Caledonian,10.0,Os,mean,True
39974,nn,,Caledonian,10.0,Ir,mean,True
39975,nn,,Caledonian,10.0,Ru,mean,True
39976,nn,,Caledonian,10.0,Rh,mean,True
39977,nn,,Caledonian,10.0,Sn,mean,True
39978,nn,,Caledonian,10.0,Mo,mean,True
39979,nn,,Caledonian,10.0,87Sr/86Sr(m),mean,True
39980,nn,,Caledonian,10.0,143Nd/144Nd(m),mean,True
39983,nn,,Caledonian,10.0,206Pb/204Pb(m),mean,True
40186,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,87Sr/86Sr(m),mean,True
40187,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,143Nd/144Nd(m),mean,True
40190,polynomial,"degree,n_closest_points:2,16",Caledonian,10.0,206Pb/204Pb(m),mean,True
40255,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,87Sr/86Sr(m),mean,True
40256,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,143Nd/144Nd(m),mean,True
40259,polynomial,"degree,n_closest_points:3,16",Caledonian,10.0,206Pb/204Pb(m),mean,True
40260,rbf,function:multiquadric,Caledonian,10.0,SiO2,mean,True
40261,rbf,function:multiquadric,Caledonian,10.0,TiO2,mean,True
40262,rbf,function:multiquadric,Caledonian,10.0,Al2O3,mean,True
40263,rbf,function:multiquadric,Caledonian,10.0,Fe2O3,mean,True
40264,rbf,function:multiquadric,Caledonian,10.0,FeO,mean,True
40265,rbf,function:multiquadric,Caledonian,10.0,Fe2O3T,mean,True
40266,rbf,function:multiquadric,Caledonian,10.0,FeOT,mean,True
40267,rbf,function:multiquadric,Caledonian,10.0,MnO,mean,True
40268,rbf,function:multiquadric,Caledonian,10.0,MgO,mean,True
40269,rbf,function:multiquadric,Caledonian,10.0,CaO,mean,True
40270,rbf,function:multiquadric,Caledonian,10.0,Na2O,mean,True
40271,rbf,function:multiquadric,Caledonian,10.0,K2O,mean,True
40272,rbf,function:multiquadric,Caledonian,10.0,P2O5,mean,True
40273,rbf,function:multiquadric,Caledonian,10.0,CO2,mean,True
40274,rbf,function:multiquadric,Caledonian,10.0,SO3,mean,True
40275,rbf,function:multiquadric,Caledonian,10.0,F,mean,True
40276,rbf,function:multiquadric,Caledonian,10.0,LOI,mean,True
40277,rbf,function:multiquadric,Caledonian,10.0,La,mean,True
40278,rbf,function:multiquadric,Caledonian,10.0,Ce,mean,True
40279,rbf,function:multiquadric,Caledonian,10.0,Pr,mean,True
40280,rbf,function:multiquadric,Caledonian,10.0,Nd,mean,True
40281,rbf,function:multiquadric,Caledonian,10.0,Sm,mean,True
40282,rbf,function:multiquadric,Caledonian,10.0,Eu,mean,True
40283,rbf,function:multiquadric,Caledonian,10.0,Gd,mean,True
40284,rbf,function:multiquadric,Caledonian,10.0,Tb,mean,True
40285,rbf,function:multiquadric,Caledonian,10.0,Dy,mean,True
40286,rbf,function:multiquadric,Caledonian,10.0,Ho,mean,True
40287,rbf,function:multiquadric,Caledonian,10.0,Er,mean,True
40288,rbf,function:multiquadric,Caledonian,10.0,Tm,mean,True
40289,rbf,function:multiquadric,Caledonian,10.0,Yb,mean,True
40290,rbf,function:multiquadric,Caledonian,10.0,Lu,mean,True
40291,rbf,function:multiquadric,Caledonian,10.0,Y,mean,True
40292,rbf,function:multiquadric,Caledonian,10.0,Sc,mean,True
40293,rbf,function:multiquadric,Caledonian,10.0,V,mean,True
40294,rbf,function:multiquadric,Caledonian,10.0,Cr,mean,True
40295,rbf,function:multiquadric,Caledonian,10.0,Co,mean,True
40296,rbf,function:multiquadric,Caledonian,10.0,Ni,mean,True
40297,rbf,function:multiquadric,Caledonian,10.0,Mn,mean,True
40298,rbf,function:multiquadric,Caledonian,10.0,Cu,mean,True
40299,rbf,function:multiquadric,Caledonian,10.0,Zn,mean,True
40300,rbf,function:multiquadric,Caledonian,10.0,Ga,mean,True
40301,rbf,function:multiquadric,Caledonian,10.0,Ge,mean,True
40302,rbf,function:multiquadric,Caledonian,10.0,Cs,mean,True
40303,rbf,function:multiquadric,Caledonian,10.0,Rb,mean,True
40304,rbf,function:multiquadric,Caledonian,10.0,Ba,mean,True
40305,rbf,function:multiquadric,Caledonian,10.0,Th,mean,True
40306,rbf,function:multiquadric,Caledonian,10.0,U,mean,True
40307,rbf,function:multiquadric,Caledonian,10.0,Nb,mean,True
40308,rbf,function:multiquadric,Caledonian,10.0,Ta,mean,True
40309,rbf,function:multiquadric,Caledonian,10.0,Ti,mean,True
40310,rbf,function:multiquadric,Caledonian,10.0,Pb,mean,True
40311,rbf,function:multiquadric,Caledonian,10.0,Sr,mean,True
40312,rbf,function:multiquadric,Caledonian,10.0,Zr,mean,True
40313,rbf,function:multiquadric,Caledonian,10.0,Hf,mean,True
40314,rbf,function:multiquadric,Caledonian,10.0,Li,mean,True
40315,rbf,function:multiquadric,Caledonian,10.0,Be,mean,True
40316,rbf,function:multiquadric,Caledonian,10.0,W,mean,True
40317,rbf,function:multiquadric,Caledonian,10.0,Pt,mean,True
40318,rbf,function:multiquadric,Caledonian,10.0,Os,mean,True
40319,rbf,function:multiquadric,Caledonian,10.0,Ir,mean,True
40320,rbf,function:multiquadric,Caledonian,10.0,Ru,mean,True
40321,rbf,function:multiquadric,Caledonian,10.0,Rh,mean,True
40322,rbf,function:multiquadric,Caledonian,10.0,Sn,mean,True
40323,rbf,function:multiquadric,Caledonian,10.0,Mo,mean,True
40324,rbf,function:multiquadric,Caledonian,10.0,87Sr/86Sr(m),mean,True
40325,rbf,function:multiquadric,Caledonian,10.0,143Nd/144Nd(m),mean,True
40328,rbf,function:multiquadric,Caledonian,10.0,206Pb/204Pb(m),mean,True
40329,rbf,function:gaussian,Caledonian,10.0,SiO2,mean,True
40330,rbf,function:gaussian,Caledonian,10.0,TiO2,mean,True
40331,rbf,function:gaussian,Caledonian,10.0,Al2O3,mean,True
40332,rbf,function:gaussian,Caledonian,10.0,Fe2O3,mean,True
40333,rbf,function:gaussian,Caledonian,10.0,FeO,mean,True
40334,rbf,function:gaussian,Caledonian,10.0,Fe2O3T,mean,True
40335,rbf,function:gaussian,Caledonian,10.0,FeOT,mean,True
40336,rbf,function:gaussian,Caledonian,10.0,MnO,mean,True
40337,rbf,function:gaussian,Caledonian,10.0,MgO,mean,True
40338,rbf,function:gaussian,Caledonian,10.0,CaO,mean,True
40339,rbf,function:gaussian,Caledonian,10.0,Na2O,mean,True
40340,rbf,function:gaussian,Caledonian,10.0,K2O,mean,True
40341,rbf,function:gaussian,Caledonian,10.0,P2O5,mean,True
40342,rbf,function:gaussian,Caledonian,10.0,CO2,mean,True
40343,rbf,function:gaussian,Caledonian,10.0,SO3,mean,True
40344,rbf,function:gaussian,Caledonian,10.0,F,mean,True
40345,rbf,function:gaussian,Caledonian,10.0,LOI,mean,True
40346,rbf,function:gaussian,Caledonian,10.0,La,mean,True
40347,rbf,function:gaussian,Caledonian,10.0,Ce,mean,True
