method_id,method_name,params,dataset_name,grid_length,feature_name,aggregate_func,is_valid
40789,DM,function:Q1,Caledonian,10.0,U,mean,True
40790,DM,function:Q1,Caledonian,10.0,Nb,mean,True
40791,DM,function:Q1,Caledonian,10.0,Ta,mean,True
40792,DM,function:Q1,Caledonian,10.0,Ti,mean,True
40793,DM,function:Q1,Caledonian,10.0,Pb,mean,True
40794,DM,function:Q1,Caledonian,10.0,Sr,mean,True
40795,DM,function:Q1,Caledonian,10.0,Zr,mean,True
40796,DM,function:Q1,Caledonian,10.0,Hf,mean,True
40797,DM,function:Q1,Caledonian,10.0,Li,mean,True
40798,DM,function:Q1,Caledonian,10.0,Be,mean,True
40799,DM,function:Q1,Caledonian,10.0,W,mean,True
40800,DM,function:Q1,Caledonian,10.0,Pt,mean,True
40801,DM,function:Q1,Caledonian,10.0,Os,mean,True
40802,DM,function:Q1,Caledonian,10.0,Ir,mean,True
40803,DM,function:Q1,Caledonian,10.0,Ru,mean,True
40804,DM,function:Q1,Caledonian,10.0,Rh,mean,True
40805,DM,function:Q1,Caledonian,10.0,Sn,mean,True
40806,DM,function:Q1,Caledonian,10.0,Mo,mean,True
40807,DM,function:Q1,Caledonian,10.0,87Sr/86Sr(m),mean,True
40808,DM,function:Q1,Caledonian,10.0,143Nd/144Nd(m),mean,True
40811,DM,function:Q1,Caledonian,10.0,206Pb/204Pb(m),mean,True
40812,DM,function:Q3,Caledonian,10.0,SiO2,mean,True
40813,DM,function:Q3,Caledonian,10.0,TiO2,mean,True
40814,DM,function:Q3,Caledonian,10.0,Al2O3,mean,True
40815,DM,function:Q3,Caledonian,10.0,Fe2O3,mean,True
40816,DM,function:Q3,Caledonian,10.0,FeO,mean,True
40817,DM,function:Q3,Caledonian,10.0,Fe2O3T,mean,True
40818,DM,function:Q3,Caledonian,10.0,FeOT,mean,True
40819,DM,function:Q3,Caledonian,10.0,MnO,mean,True
40820,DM,function:Q3,Caledonian,10.0,MgO,mean,True
40821,DM,function:Q3,Caledonian,10.0,CaO,mean,True
40822,DM,function:Q3,Caledonian,10.0,Na2O,mean,True
40823,DM,function:Q3,Caledonian,10.0,K2O,mean,True
40824,DM,function:Q3,Caledonian,10.0,P2O5,mean,True
40825,DM,function:Q3,Caledonian,10.0,CO2,mean,True
40826,DM,function:Q3,Caledonian,10.0,SO3,mean,True
40827,DM,function:Q3,Caledonian,10.0,F,mean,True
40828,DM,function:Q3,Caledonian,10.0,LOI,mean,True
40829,DM,function:Q3,Caledonian,10.0,La,mean,True
40830,DM,function:Q3,Caledonian,10.0,Ce,mean,True
40831,DM,function:Q3,Caledonian,10.0,Pr,mean,True
40832,DM,function:Q3,Caledonian,10.0,Nd,mean,True
40833,DM,function:Q3,Caledonian,10.0,Sm,mean,True
40834,DM,function:Q3,Caledonian,10.0,Eu,mean,True
40835,DM,function:Q3,Caledonian,10.0,Gd,mean,True
40836,DM,function:Q3,Caledonian,10.0,Tb,mean,True
40837,DM,function:Q3,Caledonian,10.0,Dy,mean,True
40838,DM,function:Q3,Caledonian,10.0,Ho,mean,True
40839,DM,function:Q3,Caledonian,10.0,Er,mean,True
40840,DM,function:Q3,Caledonian,10.0,Tm,mean,True
40841,DM,function:Q3,Caledonian,10.0,Yb,mean,True
40842,DM,function:Q3,Caledonian,10.0,Lu,mean,True
40843,DM,function:Q3,Caledonian,10.0,Y,mean,True
40844,DM,function:Q3,Caledonian,10.0,Sc,mean,True
40845,DM,function:Q3,Caledonian,10.0,V,mean,True
40846,DM,function:Q3,Caledonian,10.0,Cr,mean,True
40847,DM,function:Q3,Caledonian,10.0,Co,mean,True
40848,DM,function:Q3,Caledonian,10.0,Ni,mean,True
40849,DM,function:Q3,Caledonian,10.0,Mn,mean,True
40850,DM,function:Q3,Caledonian,10.0,Cu,mean,True
40851,DM,function:Q3,Caledonian,10.0,Zn,mean,True
40852,DM,function:Q3,Caledonian,10.0,Ga,mean,True
40853,DM,function:Q3,Caledonian,10.0,Ge,mean,True
40854,DM,function:Q3,Caledonian,10.0,Cs,mean,True
40855,DM,function:Q3,Caledonian,10.0,Rb,mean,True
40856,DM,function:Q3,Caledonian,10.0,Ba,mean,True
40857,DM,function:Q3,Caledonian,10.0,Th,mean,True
40858,DM,function:Q3,Caledonian,10.0,U,mean,True
40859,DM,function:Q3,Caledonian,10.0,Nb,mean,True
40860,DM,function:Q3,Caledonian,10.0,Ta,mean,True
40861,DM,function:Q3,Caledonian,10.0,Ti,mean,True
40862,DM,function:Q3,Caledonian,10.0,Pb,mean,True
40863,DM,function:Q3,Caledonian,10.0,Sr,mean,True
40864,DM,function:Q3,Caledonian,10.0,Zr,mean,True
40865,DM,function:Q3,Caledonian,10.0,Hf,mean,True
40866,DM,function:Q3,Caledonian,10.0,Li,mean,True
40867,DM,function:Q3,Caledonian,10.0,Be,mean,True
40868,DM,function:Q3,Caledonian,10.0,W,mean,True
40869,DM,function:Q3,Caledonian,10.0,Pt,mean,True
40870,DM,function:Q3,Caledonian,10.0,Os,mean,True
40871,DM,function:Q3,Caledonian,10.0,Ir,mean,True
40872,DM,function:Q3,Caledonian,10.0,Ru,mean,True
40873,DM,function:Q3,Caledonian,10.0,Rh,mean,True
40874,DM,function:Q3,Caledonian,10.0,Sn,mean,True
40875,DM,function:Q3,Caledonian,10.0,Mo,mean,True
40876,DM,function:Q3,Caledonian,10.0,87Sr/86Sr(m),mean,True
40877,DM,function:Q3,Caledonian,10.0,143Nd/144Nd(m),mean,True
40880,DM,function:Q3,Caledonian,10.0,206Pb/204Pb(m),mean,True
40881,DM,function:mean,Caledonian,10.0,SiO2,mean,True
40882,DM,function:mean,Caledonian,10.0,TiO2,mean,True
40883,DM,function:mean,Caledonian,10.0,Al2O3,mean,True
40884,DM,function:mean,Caledonian,10.0,Fe2O3,mean,True
40885,DM,function:mean,Caledonian,10.0,FeO,mean,True
40886,DM,function:mean,Caledonian,10.0,Fe2O3T,mean,True
40887,DM,function:mean,Caledonian,10.0,FeOT,mean,True
40888,DM,function:mean,Caledonian,10.0,MnO,mean,True
40889,DM,function:mean,Caledonian,10.0,MgO,mean,True
40890,DM,function:mean,Caledonian,10.0,CaO,mean,True
40891,DM,function:mean,Caledonian,10.0,Na2O,mean,True
40892,DM,function:mean,Caledonian,10.0,K2O,mean,True
40893,DM,function:mean,Caledonian,10.0,P2O5,mean,True
40894,DM,function:mean,Caledonian,10.0,CO2,mean,True
40895,DM,function:mean,Caledonian,10.0,SO3,mean,True
40896,DM,function:mean,Caledonian,10.0,F,mean,True
40897,DM,function:mean,Caledonian,10.0,LOI,mean,True
40898,DM,function:mean,Caledonian,10.0,La,mean,True
40899,DM,function:mean,Caledonian,10.0,Ce,mean,True
40900,DM,function:mean,Caledonian,10.0,Pr,mean,True
40901,DM,function:mean,Caledonian,10.0,Nd,mean,True
40902,DM,function:mean,Caledonian,10.0,Sm,mean,True
40903,DM,function:mean,Caledonian,10.0,Eu,mean,True
40904,DM,function:mean,Caledonian,10.0,Gd,mean,True
40905,DM,function:mean,Caledonian,10.0,Tb,mean,True
40906,DM,function:mean,Caledonian,10.0,Dy,mean,True
40907,DM,function:mean,Caledonian,10.0,Ho,mean,True
40908,DM,function:mean,Caledonian,10.0,Er,mean,True
40909,DM,function:mean,Caledonian,10.0,Tm,mean,True
40910,DM,function:mean,Caledonian,10.0,Yb,mean,True
40911,DM,function:mean,Caledonian,10.0,Lu,mean,True
40912,DM,function:mean,Caledonian,10.0,Y,mean,True
40913,DM,function:mean,Caledonian,10.0,Sc,mean,True
40914,DM,function:mean,Caledonian,10.0,V,mean,True
40915,DM,function:mean,Caledonian,10.0,Cr,mean,True
40916,DM,function:mean,Caledonian,10.0,Co,mean,True
40917,DM,function:mean,Caledonian,10.0,Ni,mean,True
40918,DM,function:mean,Caledonian,10.0,Mn,mean,True
40919,DM,function:mean,Caledonian,10.0,Cu,mean,True
40920,DM,function:mean,Caledonian,10.0,Zn,mean,True
40921,DM,function:mean,Caledonian,10.0,Ga,mean,True
40922,DM,function:mean,Caledonian,10.0,Ge,mean,True
40923,DM,function:mean,Caledonian,10.0,Cs,mean,True
40924,DM,function:mean,Caledonian,10.0,Rb,mean,True
40925,DM,function:mean,Caledonian,10.0,Ba,mean,True
40926,DM,function:mean,Caledonian,10.0,Th,mean,True
40927,DM,function:mean,Caledonian,10.0,U,mean,True
40928,DM,function:mean,Caledonian,10.0,Nb,mean,True
40929,DM,function:mean,Caledonian,10.0,Ta,mean,True
40930,DM,function:mean,Caledonian,10.0,Ti,mean,True
40931,DM,function:mean,Caledonian,10.0,Pb,mean,True
40932,DM,function:mean,Caledonian,10.0,Sr,mean,True
40933,DM,function:mean,Caledonian,10.0,Zr,mean,True
40934,DM,function:mean,Caledonian,10.0,Hf,mean,True
40935,DM,function:mean,Caledonian,10.0,Li,mean,True
40936,DM,function:mean,Caledonian,10.0,Be,mean,True
40937,DM,function:mean,Caledonian,10.0,W,mean,True
40938,DM,function:mean,Caledonian,10.0,Pt,mean,True
40939,DM,function:mean,Caledonian,10.0,Os,mean,True
40940,DM,function:mean,Caledonian,10.0,Ir,mean,True
40941,DM,function:mean,Caledonian,10.0,Ru,mean,True
40942,DM,function:mean,Caledonian,10.0,Rh,mean,True
40943,DM,function:mean,Caledonian,10.0,Sn,mean,True
40944,DM,function:mean,Caledonian,10.0,Mo,mean,True
40945,DM,function:mean,Caledonian,10.0,87Sr/86Sr(m),mean,True
40946,DM,function:mean,Caledonian,10.0,143Nd/144Nd(m),mean,True
40949,DM,function:mean,Caledonian,10.0,206Pb/204Pb(m),mean,True
40950,DM,function:var,Caledonian,10.0,SiO2,mean,True
40951,DM,function:var,Caledonian,10.0,TiO2,mean,True
40952,DM,function:var,Caledonian,10.0,Al2O3,mean,True
40953,DM,function:var,Caledonian,10.0,Fe2O3,mean,True
40954,DM,function:var,Caledonian,10.0,FeO,mean,True
40955,DM,function:var,Caledonian,10.0,Fe2O3T,mean,True
40956,DM,function:var,Caledonian,10.0,FeOT,mean,True
40957,DM,function:var,Caledonian,10.0,MnO,mean,True
40958,DM,function:var,Caledonian,10.0,MgO,mean,True
40959,DM,function:var,Caledonian,10.0,CaO,mean,True
40960,DM,function:var,Caledonian,10.0,Na2O,mean,True
40961,DM,function:var,Caledonian,10.0,K2O,mean,True
40962,DM,function:var,Caledonian,10.0,P2O5,mean,True
40963,DM,function:var,Caledonian,10.0,CO2,mean,True
40964,DM,function:var,Caledonian,10.0,SO3,mean,True
40965,DM,function:var,Caledonian,10.0,F,mean,True
40966,DM,function:var,Caledonian,10.0,LOI,mean,True
40967,DM,function:var,Caledonian,10.0,La,mean,True
40968,DM,function:var,Caledonian,10.0,Ce,mean,True
40969,DM,function:var,Caledonian,10.0,Pr,mean,True
40970,DM,function:var,Caledonian,10.0,Nd,mean,True
40971,DM,function:var,Caledonian,10.0,Sm,mean,True
40972,DM,function:var,Caledonian,10.0,Eu,mean,True
40973,DM,function:var,Caledonian,10.0,Gd,mean,True
40974,DM,function:var,Caledonian,10.0,Tb,mean,True
40975,DM,function:var,Caledonian,10.0,Dy,mean,True
40976,DM,function:var,Caledonian,10.0,Ho,mean,True
40977,DM,function:var,Caledonian,10.0,Er,mean,True
40978,DM,function:var,Caledonian,10.0,Tm,mean,True
40979,DM,function:var,Caledonian,10.0,Yb,mean,True
40980,DM,function:var,Caledonian,10.0,Lu,mean,True
40981,DM,function:var,Caledonian,10.0,Y,mean,True
40982,DM,function:var,Caledonian,10.0,Sc,mean,True
40983,DM,function:var,Caledonian,10.0,V,mean,True
40984,DM,function:var,Caledonian,10.0,Cr,mean,True
40985,DM,function:var,Caledonian,10.0,Co,mean,True
40986,DM,function:var,Caledonian,10.0,Ni,mean,True
40987,DM,function:var,Caledonian,10.0,Mn,mean,True
40988,DM,function:var,Caledonian,10.0,Cu,mean,True
40989,DM,function:var,Caledonian,10.0,Zn,mean,True
40990,DM,function:var,Caledonian,10.0,Ga,mean,True
40991,DM,function:var,Caledonian,10.0,Ge,mean,True
40992,DM,function:var,Caledonian,10.0,Cs,mean,True
40993,DM,function:var,Caledonian,10.0,Rb,mean,True
40994,DM,function:var,Caledonian,10.0,Ba,mean,True
40995,DM,function:var,Caledonian,10.0,Th,mean,True
40996,DM,function:var,Caledonian,10.0,U,mean,True
40997,DM,function:var,Caledonian,10.0,Nb,mean,True
40998,DM,function:var,Caledonian,10.0,Ta,mean,True
40999,DM,function:var,Caledonian,10.0,Ti,mean,True
41000,DM,function:var,Caledonian,10.0,Pb,mean,True
41001,DM,function:var,Caledonian,10.0,Sr,mean,True
41002,DM,function:var,Caledonian,10.0,Zr,mean,True
41003,DM,function:var,Caledonian,10.0,Hf,mean,True
41004,DM,function:var,Caledonian,10.0,Li,mean,True
41005,DM,function:var,Caledonian,10.0,Be,mean,True
41006,DM,function:var,Caledonian,10.0,W,mean,True
41007,DM,function:var,Caledonian,10.0,Pt,mean,True
41008,DM,function:var,Caledonian,10.0,Os,mean,True
41009,DM,function:var,Caledonian,10.0,Ir,mean,True
41010,DM,function:var,Caledonian,10.0,Ru,mean,True
41011,DM,function:var,Caledonian,10.0,Rh,mean,True
41012,DM,function:var,Caledonian,10.0,Sn,mean,True
41013,DM,function:var,Caledonian,10.0,Mo,mean,True
41014,DM,function:var,Caledonian,10.0,87Sr/86Sr(m),mean,True
41015,DM,function:var,Caledonian,10.0,143Nd/144Nd(m),mean,True
41018,DM,function:var,Caledonian,10.0,206Pb/204Pb(m),mean,True
41019,DM,function:std,Caledonian,10.0,SiO2,mean,True
41020,DM,function:std,Caledonian,10.0,TiO2,mean,True
41021,DM,function:std,Caledonian,10.0,Al2O3,mean,True
41022,DM,function:std,Caledonian,10.0,Fe2O3,mean,True
41023,DM,function:std,Caledonian,10.0,FeO,mean,True
41024,DM,function:std,Caledonian,10.0,Fe2O3T,mean,True
41025,DM,function:std,Caledonian,10.0,FeOT,mean,True
41026,DM,function:std,Caledonian,10.0,MnO,mean,True
41027,DM,function:std,Caledonian,10.0,MgO,mean,True
41028,DM,function:std,Caledonian,10.0,CaO,mean,True
41029,DM,function:std,Caledonian,10.0,Na2O,mean,True
41030,DM,function:std,Caledonian,10.0,K2O,mean,True
41031,DM,function:std,Caledonian,10.0,P2O5,mean,True
41032,DM,function:std,Caledonian,10.0,CO2,mean,True
41033,DM,function:std,Caledonian,10.0,SO3,mean,True
41034,DM,function:std,Caledonian,10.0,F,mean,True
41035,DM,function:std,Caledonian,10.0,LOI,mean,True
41036,DM,function:std,Caledonian,10.0,La,mean,True
41037,DM,function:std,Caledonian,10.0,Ce,mean,True
41038,DM,function:std,Caledonian,10.0,Pr,mean,True
41039,DM,function:std,Caledonian,10.0,Nd,mean,True
41040,DM,function:std,Caledonian,10.0,Sm,mean,True
41041,DM,function:std,Caledonian,10.0,Eu,mean,True
41042,DM,function:std,Caledonian,10.0,Gd,mean,True
41043,DM,function:std,Caledonian,10.0,Tb,mean,True
41044,DM,function:std,Caledonian,10.0,Dy,mean,True
41045,DM,function:std,Caledonian,10.0,Ho,mean,True
41046,DM,function:std,Caledonian,10.0,Er,mean,True
41047,DM,function:std,Caledonian,10.0,Tm,mean,True
41048,DM,function:std,Caledonian,10.0,Yb,mean,True
41049,DM,function:std,Caledonian,10.0,Lu,mean,True
41050,DM,function:std,Caledonian,10.0,Y,mean,True
41051,DM,function:std,Caledonian,10.0,Sc,mean,True
41052,DM,function:std,Caledonian,10.0,V,mean,True
41053,DM,function:std,Caledonian,10.0,Cr,mean,True
41054,DM,function:std,Caledonian,10.0,Co,mean,True
41055,DM,function:std,Caledonian,10.0,Ni,mean,True
41056,DM,function:std,Caledonian,10.0,Mn,mean,True
41057,DM,function:std,Caledonian,10.0,Cu,mean,True
41058,DM,function:std,Caledonian,10.0,Zn,mean,True
41059,DM,function:std,Caledonian,10.0,Ga,mean,True
41060,DM,function:std,Caledonian,10.0,Ge,mean,True
41061,DM,function:std,Caledonian,10.0,Cs,mean,True
41062,DM,function:std,Caledonian,10.0,Rb,mean,True
41063,DM,function:std,Caledonian,10.0,Ba,mean,True
41064,DM,function:std,Caledonian,10.0,Th,mean,True
41065,DM,function:std,Caledonian,10.0,U,mean,True
41066,DM,function:std,Caledonian,10.0,Nb,mean,True
41067,DM,function:std,Caledonian,10.0,Ta,mean,True
41068,DM,function:std,Caledonian,10.0,Ti,mean,True
41069,DM,function:std,Caledonian,10.0,Pb,mean,True
41070,DM,function:std,Caledonian,10.0,Sr,mean,True
41071,DM,function:std,Caledonian,10.0,Zr,mean,True
41072,DM,function:std,Caledonian,10.0,Hf,mean,True
41073,DM,function:std,Caledonian,10.0,Li,mean,True
41074,DM,function:std,Caledonian,10.0,Be,mean,True
41075,DM,function:std,Caledonian,10.0,W,mean,True
41076,DM,function:std,Caledonian,10.0,Pt,mean,True
41077,DM,function:std,Caledonian,10.0,Os,mean,True
41078,DM,function:std,Caledonian,10.0,Ir,mean,True
41079,DM,function:std,Caledonian,10.0,Ru,mean,True
41080,DM,function:std,Caledonian,10.0,Rh,mean,True
41081,DM,function:std,Caledonian,10.0,Sn,mean,True
41082,DM,function:std,Caledonian,10.0,Mo,mean,True
41083,DM,function:std,Caledonian,10.0,87Sr/86Sr(m),mean,True
41084,DM,function:std,Caledonian,10.0,143Nd/144Nd(m),mean,True
41087,DM,function:std,Caledonian,10.0,206Pb/204Pb(m),mean,True
41088,DM,function:median,Caledonian,10.0,SiO2,mean,True
41089,DM,function:median,Caledonian,10.0,TiO2,mean,True
41090,DM,function:median,Caledonian,10.0,Al2O3,mean,True
41091,DM,function:median,Caledonian,10.0,Fe2O3,mean,True
41092,DM,function:median,Caledonian,10.0,FeO,mean,True
41093,DM,function:median,Caledonian,10.0,Fe2O3T,mean,True
41094,DM,function:median,Caledonian,10.0,FeOT,mean,True
41095,DM,function:median,Caledonian,10.0,MnO,mean,True
41096,DM,function:median,Caledonian,10.0,MgO,mean,True
41097,DM,function:median,Caledonian,10.0,CaO,mean,True
41098,DM,function:median,Caledonian,10.0,Na2O,mean,True
41099,DM,function:median,Caledonian,10.0,K2O,mean,True
41100,DM,function:median,Caledonian,10.0,P2O5,mean,True
41101,DM,function:median,Caledonian,10.0,CO2,mean,True
41102,DM,function:median,Caledonian,10.0,SO3,mean,True
41103,DM,function:median,Caledonian,10.0,F,mean,True
41104,DM,function:median,Caledonian,10.0,LOI,mean,True
41105,DM,function:median,Caledonian,10.0,La,mean,True
41106,DM,function:median,Caledonian,10.0,Ce,mean,True
41107,DM,function:median,Caledonian,10.0,Pr,mean,True
41108,DM,function:median,Caledonian,10.0,Nd,mean,True
41109,DM,function:median,Caledonian,10.0,Sm,mean,True
41110,DM,function:median,Caledonian,10.0,Eu,mean,True
41111,DM,function:median,Caledonian,10.0,Gd,mean,True
41112,DM,function:median,Caledonian,10.0,Tb,mean,True
41113,DM,function:median,Caledonian,10.0,Dy,mean,True
41114,DM,function:median,Caledonian,10.0,Ho,mean,True
41115,DM,function:median,Caledonian,10.0,Er,mean,True
41116,DM,function:median,Caledonian,10.0,Tm,mean,True
41117,DM,function:median,Caledonian,10.0,Yb,mean,True
41118,DM,function:median,Caledonian,10.0,Lu,mean,True
41119,DM,function:median,Caledonian,10.0,Y,mean,True
41120,DM,function:median,Caledonian,10.0,Sc,mean,True
41121,DM,function:median,Caledonian,10.0,V,mean,True
41122,DM,function:median,Caledonian,10.0,Cr,mean,True
41123,DM,function:median,Caledonian,10.0,Co,mean,True
41124,DM,function:median,Caledonian,10.0,Ni,mean,True
41125,DM,function:median,Caledonian,10.0,Mn,mean,True
41126,DM,function:median,Caledonian,10.0,Cu,mean,True
41127,DM,function:median,Caledonian,10.0,Zn,mean,True
41128,DM,function:median,Caledonian,10.0,Ga,mean,True
41129,DM,function:median,Caledonian,10.0,Ge,mean,True
41130,DM,function:median,Caledonian,10.0,Cs,mean,True
41131,DM,function:median,Caledonian,10.0,Rb,mean,True
41132,DM,function:median,Caledonian,10.0,Ba,mean,True
41133,DM,function:median,Caledonian,10.0,Th,mean,True
41134,DM,function:median,Caledonian,10.0,U,mean,True
41135,DM,function:median,Caledonian,10.0,Nb,mean,True
41136,DM,function:median,Caledonian,10.0,Ta,mean,True
41137,DM,function:median,Caledonian,10.0,Ti,mean,True
41138,DM,function:median,Caledonian,10.0,Pb,mean,True
41139,DM,function:median,Caledonian,10.0,Sr,mean,True
41140,DM,function:median,Caledonian,10.0,Zr,mean,True
41141,DM,function:median,Caledonian,10.0,Hf,mean,True
41142,DM,function:median,Caledonian,10.0,Li,mean,True
41143,DM,function:median,Caledonian,10.0,Be,mean,True
41144,DM,function:median,Caledonian,10.0,W,mean,True
41145,DM,function:median,Caledonian,10.0,Pt,mean,True
41146,DM,function:median,Caledonian,10.0,Os,mean,True
41147,DM,function:median,Caledonian,10.0,Ir,mean,True
41148,DM,function:median,Caledonian,10.0,Ru,mean,True
41149,DM,function:median,Caledonian,10.0,Rh,mean,True
41150,DM,function:median,Caledonian,10.0,Sn,mean,True
41151,DM,function:median,Caledonian,10.0,Mo,mean,True
41152,DM,function:median,Caledonian,10.0,87Sr/86Sr(m),mean,True
41153,DM,function:median,Caledonian,10.0,143Nd/144Nd(m),mean,True
41156,DM,function:median,Caledonian,10.0,206Pb/204Pb(m),mean,True
41157,natural_neighbor,,Caledonian,10.0,SiO2,mean,True
41158,natural_neighbor,,Caledonian,10.0,TiO2,mean,True
41159,natural_neighbor,,Caledonian,10.0,Al2O3,mean,True
41160,natural_neighbor,,Caledonian,10.0,Fe2O3,mean,True
41161,natural_neighbor,,Caledonian,10.0,FeO,mean,True
41162,natural_neighbor,,Caledonian,10.0,Fe2O3T,mean,True
41163,natural_neighbor,,Caledonian,10.0,FeOT,mean,True
41164,natural_neighbor,,Caledonian,10.0,MnO,mean,True
41165,natural_neighbor,,Caledonian,10.0,MgO,mean,True
41166,natural_neighbor,,Caledonian,10.0,CaO,mean,True
41167,natural_neighbor,,Caledonian,10.0,Na2O,mean,True
41168,natural_neighbor,,Caledonian,10.0,K2O,mean,True
41169,natural_neighbor,,Caledonian,10.0,P2O5,mean,True
41170,natural_neighbor,,Caledonian,10.0,CO2,mean,True
41171,natural_neighbor,,Caledonian,10.0,SO3,mean,True
41172,natural_neighbor,,Caledonian,10.0,F,mean,True
41173,natural_neighbor,,Caledonian,10.0,LOI,mean,True
41174,natural_neighbor,,Caledonian,10.0,La,mean,True
41175,natural_neighbor,,Caledonian,10.0,Ce,mean,True
41176,natural_neighbor,,Caledonian,10.0,Pr,mean,True
41177,natural_neighbor,,Caledonian,10.0,Nd,mean,True
41178,natural_neighbor,,Caledonian,10.0,Sm,mean,True
41179,natural_neighbor,,Caledonian,10.0,Eu,mean,True
41180,natural_neighbor,,Caledonian,10.0,Gd,mean,True
41181,natural_neighbor,,Caledonian,10.0,Tb,mean,True
41182,natural_neighbor,,Caledonian,10.0,Dy,mean,True
41183,natural_neighbor,,Caledonian,10.0,Ho,mean,True
41184,natural_neighbor,,Caledonian,10.0,Er,mean,True
41185,natural_neighbor,,Caledonian,10.0,Tm,mean,True
41186,natural_neighbor,,Caledonian,10.0,Yb,mean,True
41187,natural_neighbor,,Caledonian,10.0,Lu,mean,True
41188,natural_neighbor,,Caledonian,10.0,Y,mean,True
41189,natural_neighbor,,Caledonian,10.0,Sc,mean,True
41190,natural_neighbor,,Caledonian,10.0,V,mean,True
41191,natural_neighbor,,Caledonian,10.0,Cr,mean,True
41192,natural_neighbor,,Caledonian,10.0,Co,mean,True
41193,natural_neighbor,,Caledonian,10.0,Ni,mean,True
41194,natural_neighbor,,Caledonian,10.0,Mn,mean,True
41195,natural_neighbor,,Caledonian,10.0,Cu,mean,True
41196,natural_neighbor,,Caledonian,10.0,Zn,mean,True
41197,natural_neighbor,,Caledonian,10.0,Ga,mean,True
41198,natural_neighbor,,Caledonian,10.0,Ge,mean,True
41199,natural_neighbor,,Caledonian,10.0,Cs,mean,True
41200,natural_neighbor,,Caledonian,10.0,Rb,mean,True
41201,natural_neighbor,,Caledonian,10.0,Ba,mean,True
41202,natural_neighbor,,Caledonian,10.0,Th,mean,True
41203,natural_neighbor,,Caledonian,10.0,U,mean,True
41204,natural_neighbor,,Caledonian,10.0,Nb,mean,True
41205,natural_neighbor,,Caledonian,10.0,Ta,mean,True
41206,natural_neighbor,,Caledonian,10.0,Ti,mean,True
41207,natural_neighbor,,Caledonian,10.0,Pb,mean,True
41208,natural_neighbor,,Caledonian,10.0,Sr,mean,True
41209,natural_neighbor,,Caledonian,10.0,Zr,mean,True
41210,natural_neighbor,,Caledonian,10.0,Hf,mean,True
41211,natural_neighbor,,Caledonian,10.0,Li,mean,True
41212,natural_neighbor,,Caledonian,10.0,Be,mean,True
41213,natural_neighbor,,Caledonian,10.0,W,mean,True
41214,natural_neighbor,,Caledonian,10.0,Pt,mean,True
41215,natural_neighbor,,Caledonian,10.0,Os,mean,True
41216,natural_neighbor,,Caledonian,10.0,Ir,mean,True
41217,natural_neighbor,,Caledonian,10.0,Ru,mean,True
41218,natural_neighbor,,Caledonian,10.0,Rh,mean,True
41219,natural_neighbor,,Caledonian,10.0,Sn,mean,True
41220,natural_neighbor,,Caledonian,10.0,Mo,mean,True
41221,natural_neighbor,,Caledonian,10.0,87Sr/86Sr(m),mean,True
41222,natural_neighbor,,Caledonian,10.0,143Nd/144Nd(m),mean,True
41225,natural_neighbor,,Caledonian,10.0,206Pb/204Pb(m),mean,True
